time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
24.8,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.41,idle
24.9,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.41,idle
25.0,2.0,2611.2,47.3,7.31,0.0,0.195,0.0,0.0,0.0,0.0,46.0,16.41,idle
25.1,1.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,46.0,16.15,idle
25.2,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.15,idle
25.3,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.15,idle
25.4,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.15,idle
25.5,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.15,idle
25.6,1.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,46.0,16.15,idle
25.7,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.15,idle
25.8,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.15,idle
25.9,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.15,idle
26.0,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.15,idle
26.1,3.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,46.0,16.08,idle
26.2,3.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.08,idle
26.3,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.08,idle
26.4,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.08,idle
26.5,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,idle
26.6,1.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.08,idle
26.7,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,idle
26.8,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,idle
26.9,2.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,idle
27.0,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,idle
27.1,1.5,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,45.0,16.29,idle
27.2,2.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.29,idle
27.3,1.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.29,idle
27.4,1.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.29,idle
27.5,0.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.29,idle
27.6,1.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.29,idle
27.7,0.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.29,idle
27.8,1.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.29,idle
27.9,0.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.29,idle
28.0,1.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.29,idle
28.1,0.5,2611.2,47.3,7.32,0.0,0.0,0.01,0.013,0.0,0.0,45.0,16.21,idle
28.2,0.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.21,idle
28.3,2.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.21,idle
28.4,0.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.21,idle
28.5,1.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.21,idle
28.6,0.5,2611.2,47.3,7.32,0.0,0.0,0.01,0.013,0.0,5.0,45.0,16.21,idle
28.7,0.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,5.0,45.0,16.21,idle
28.8,1.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,5.0,45.0,16.21,idle
28.9,1.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.21,idle
29.0,1.5,2611.2,47.3,7.32,0.0,0.156,0.0,0.0,0.0,0.0,45.0,16.24,idle
29.1,2.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.24,idle
29.2,1.0,2611.2,47.3,7.32,0.0,0.469,0.0,0.0,0.0,0.0,45.0,16.24,idle
29.3,0.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.24,idle
29.4,1.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.24,idle
29.5,1.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.24,idle
29.6,1.0,2611.2,47.3,7.32,0.0,0.0,0.01,0.013,0.0,1.0,45.0,16.24,idle
29.7,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,45.0,16.24,idle
29.8,1.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,1.0,45.0,16.24,idle
29.9,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.24,idle
30.0,1.0,2611.2,47.3,7.32,0.038,0.0,0.01,0.013,0.0,0.0,45.0,16.51,sequential_read
30.1,12.4,2611.2,47.3,7.32,0.0,0.16,0.0,0.0,0.0,0.0,45.0,16.51,sequential_read
30.2,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.51,sequential_read
30.3,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.51,sequential_read
30.4,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.51,sequential_read
30.5,11.6,2611.2,47.3,7.32,0.0,0.0,0.001,0.011,0.0,0.0,45.0,16.51,sequential_read
30.6,12.1,2611.2,47.3,7.32,0.0,0.352,0.009,0.003,0.0,0.0,45.0,16.51,sequential_read
30.7,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.51,sequential_read
30.8,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.51,sequential_read
30.9,11.1,2611.2,47.3,7.32,0.313,0.0,0.0,0.0,0.0,0.0,45.0,16.51,sequential_read
31.0,10.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.99,sequential_read
31.1,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.99,sequential_read
31.2,28.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.99,sequential_read
31.3,24.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.99,sequential_read
31.4,14.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.99,sequential_read
31.5,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.99,sequential_read
31.6,12.4,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.99,sequential_read
31.7,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.99,sequential_read
31.8,11.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.99,sequential_read
31.9,13.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.99,sequential_read
32.0,11.2,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.76,sequential_read
32.1,15.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.76,sequential_read
32.2,10.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.76,sequential_read
32.3,13.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.76,sequential_read
32.4,14.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.76,sequential_read
32.5,12.4,2611.2,47.3,7.31,0.195,0.0,0.011,0.013,0.0,0.0,45.0,16.76,sequential_read
32.6,13.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.76,sequential_read
32.7,15.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.76,sequential_read
32.8,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.76,sequential_read
32.9,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.76,sequential_read
33.0,11.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.65,sequential_read
33.1,12.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.65,sequential_read
33.2,12.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.65,sequential_read
33.3,15.3,2611.2,47.3,7.31,1.832,0.0,0.0,0.0,0.0,0.0,45.0,16.65,sequential_read
33.4,16.4,2611.2,47.3,7.31,0.0,0.0,0.015,0.017,0.0,0.0,45.0,16.65,sequential_read
33.5,12.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.65,sequential_read
33.6,12.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.65,sequential_read
33.7,11.2,2611.2,47.3,7.31,0.0,0.0,0.006,0.008,0.0,5.0,45.0,16.39,sequential_read
33.8,11.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,5.0,45.0,16.39,sequential_read
33.9,11.3,2611.2,47.3,7.31,0.0,1.118,0.0,0.0,0.0,0.0,45.0,16.39,sequential_read
34.0,12.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.39,sequential_read
34.1,13.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.39,sequential_read
34.2,12.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.39,sequential_read
34.3,14.8,2611.2,47.3,7.32,1.878,0.0,0.0,0.0,0.0,0.0,45.0,16.39,sequential_read
34.4,11.0,2611.2,47.3,7.32,0.0,0.0,0.028,0.035,0.0,0.0,45.0,16.39,sequential_read
34.5,13.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.39,sequential_read
34.6,10.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.39,sequential_read
34.7,12.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.39,sequential_read
34.8,10.6,2611.2,47.3,7.31,0.585,0.0,0.0,0.0,0.0,0.0,45.0,16.39,sequential_read
34.9,12.9,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.39,sequential_read
35.0,11.9,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.46,sequential_read
35.1,11.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.46,sequential_read
35.2,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.46,sequential_read
35.3,11.6,2611.2,47.3,7.31,0.0,0.156,0.0,0.0,0.0,0.0,45.0,16.46,sequential_read
35.4,11.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.46,sequential_read
35.5,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.46,sequential_read
35.6,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.46,sequential_read
35.7,12.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.46,sequential_read
35.8,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.46,sequential_read
35.9,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.46,sequential_read
36.0,11.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.48,sequential_read
36.1,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.48,sequential_read
36.2,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.48,sequential_read
36.3,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.48,sequential_read
36.4,12.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.48,sequential_read
36.5,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.48,sequential_read
36.6,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
36.7,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
36.8,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
36.9,11.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
37.0,11.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.48,sequential_read
37.1,11.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
37.2,11.1,2611.2,47.3,7.31,0.0,0.156,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
37.3,11.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
37.4,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
37.5,10.6,2611.2,47.2,7.31,1.055,0.0,0.011,0.013,0.0,0.0,44.0,16.48,sequential_read
37.6,10.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
37.7,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
37.8,10.6,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
37.9,13.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.48,sequential_read
38.0,11.0,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.51,sequential_read
38.1,10.6,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.51,sequential_read
38.2,10.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.51,sequential_read
38.3,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.51,sequential_read
38.4,10.6,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.51,sequential_read
38.5,11.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.51,sequential_read
38.6,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.51,sequential_read
38.7,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.51,sequential_read
38.8,10.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.51,sequential_read
38.9,13.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.51,sequential_read
39.0,13.8,2611.2,47.3,7.31,0.43,0.0,0.011,0.013,0.0,0.0,44.0,16.6,sequential_read
39.1,15.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.6,sequential_read
39.2,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.6,sequential_read
39.3,10.6,2611.2,47.3,7.31,0.0,0.508,0.0,0.0,0.0,0.0,44.0,16.6,sequential_read
39.4,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.6,sequential_read
39.5,11.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.6,sequential_read
39.6,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.6,sequential_read
39.7,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.6,sequential_read
39.8,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.6,sequential_read
39.9,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.6,sequential_read
40.0,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.56,sequential_read
40.1,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.56,sequential_read
40.2,10.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.56,sequential_read
40.3,11.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.56,sequential_read
40.4,12.7,2611.2,47.3,7.31,0.0,0.156,0.0,0.0,0.0,0.0,44.0,16.56,sequential_read
40.5,11.4,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.56,sequential_read
40.6,12.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.56,sequential_read
40.7,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.56,sequential_read
40.8,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.56,sequential_read
40.9,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.56,sequential_read
41.0,28.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.5,sequential_read
41.1,21.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.5,sequential_read
41.2,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.5,sequential_read
41.3,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.5,sequential_read
41.4,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.5,sequential_read
41.5,10.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.5,sequential_read
41.6,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.5,sequential_read
41.7,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.5,sequential_read
41.8,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.5,sequential_read
41.9,13.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.5,sequential_read
42.0,13.2,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.44,sequential_read
