Time (s),Acceleration x (m/s^2),label
6.17644579167245,0.0405656433105469,Startup
6.18646979168989,0.0508941650390625,Startup
6.19649379164912,0.0601748657226563,Startup
6.20651679165894,0.0510438537597656,Startup
6.21654079167638,0.0534388732910156,Startup
6.22656479163561,0.0649649047851563,Startup
6.23658879165305,0.0507444763183594,Startup
6.24661279167049,0.05748046875,Startup
6.25663679168792,0.0380209350585938,Startup
6.26666079164716,0.0556842041015625,Startup
6.27668479166459,0.0577798461914063,Startup
6.28670879168203,0.025147705078125,Startup
6.29673179163365,0.06466552734375,Startup
6.30675579165109,0.051492919921875,Startup
6.31677979166852,0.0470022583007813,Startup
6.32680379168596,0.0628692626953125,Startup
6.33682779164519,0.0520916748046875,Startup
6.34685179166263,0.0559835815429688,Startup
6.35687579168007,0.0642164611816406,Startup
6.3668997916393,0.0501457214355469,Startup
6.37692279164912,0.0597257995605469,Startup
6.38694679166656,0.0481997680664063,Startup
6.396970791684,0.044307861328125,Startup
6.40699479164323,0.0690065002441406,Startup
6.41701879166067,0.0434097290039063,Startup
6.4270427916781,0.0567320251464844,Startup
6.43706679163734,0.0438587951660156,Startup
6.44709079165477,0.0760418701171875,Startup
6.45711479167221,0.041912841796875,Startup
6.46713779168204,0.0486488342285156,Startup
6.47716179164127,0.0724493408203125,Startup
6.4871857916587,0.0616717529296875,Startup
6.49720979167614,0.0452059936523438,Startup
6.50723379163537,0.0504450988769531,Startup
6.51725779165281,0.0553848266601563,Startup
6.52728179167025,0.0664617919921875,Startup
6.53730579168769,0.0369731140136719,Startup
6.5473287916393,0.0616717529296875,Startup
6.55735279165674,0.0649649047851563,Startup
6.56737679167418,0.0471519470214844,Startup
6.57740079163341,0.044307861328125,Startup
6.58742479165085,0.0440084838867188,Startup
6.59744879166829,0.0684077453613281,Startup
6.60747279168572,0.0496966552734375,Startup
6.61749679164495,0.061072998046875,Startup
6.62751979165478,0.0567320251464844,Startup
6.63754379167222,0.0619711303710938,Startup
6.64756779168965,0.0351768493652344,Startup
6.65759179164888,0.0544866943359375,Startup
6.66761579166632,0.0654139709472656,Startup
6.67763979168376,0.0321830749511719,Startup
6.68766379164299,0.0616717529296875,Startup
6.69768779166043,0.0476010131835938,Startup
6.70771179167787,0.0576301574707031,Startup
6.71773479168769,0.0357756042480469,Startup
6.72775879164692,0.0589773559570313,Startup
6.73778279166436,0.0489482116699219,Startup
6.7478067916818,0.0270936584472656,Startup
6.75783079164103,0.0567320251464844,Startup
6.76785479165847,0.0576301574707031,Startup
6.7778787916759,0.0489482116699219,Startup
6.78790279163513,0.0345780944824219,Startup
6.79792579164496,0.0440084838867188,Startup
6.8079497916624,0.0788859558105469,Startup
6.81797379167983,0.0517922973632813,Startup
6.82799779163906,0.0380209350585938,Startup
6.8380217916565,0.05508544921875,Startup
6.84804579167394,0.0510438537597656,Startup
6.85806979163317,0.0387693786621094,Startup
6.86809379165061,0.0540376281738281,Startup
6.87811679166043,0.0519419860839844,Startup
6.88814079167787,0.0580792236328125,Startup
6.8981647916371,0.0507444763183594,Startup
6.90818879165454,0.0703536987304688,Startup
6.91821279167198,0.0405656433105469,Startup
6.92823679168941,0.0462538146972656,Startup
6.93826079164865,0.0630189514160156,Startup
6.94828479166608,0.0649649047851563,Startup
6.95830779167591,0.0544866943359375,Startup
6.96833179163514,0.0410147094726563,Startup
6.97835579165258,0.0535885620117188,Startup
6.98837979167001,0.05748046875,Startup
6.99840379168745,0.0496966552734375,Startup
7.00842779164668,0.0580792236328125,Startup
7.01845179166412,0.065863037109375,Startup
7.02847579168156,0.0464035034179688,Startup
7.03849879163317,0.04071533203125,Startup
7.04852279165061,0.0543370056152344,Startup
7.05854679166805,0.0633183288574219,Startup
7.06857079168549,0.0414637756347656,Startup
7.07859479164472,0.0456550598144531,Startup
7.08861879166216,0.0519419860839844,Startup
7.0986427916796,0.0690065002441406,Startup
7.10866679163883,0.0487985229492188,Startup
7.11868979164865,0.0462538146972656,Startup
7.12871391663794,0.0607736206054688,Startup
7.13873791665537,0.0523910522460938,Startup
7.14876191667281,0.0489482116699219,Startup
7.15878591663204,0.0498463439941406,Startup
7.16880991664948,0.0731977844238281,Startup
7.17883391666692,0.0278421020507813,Startup
7.18885791668436,0.077838134765625,Startup
7.19888091663597,0.0604742431640625,Startup
7.20890491665341,0.051492919921875,Startup
7.21892891667085,0.0553848266601563,Startup
7.22895291668829,0.0616717529296875,Startup
7.23897691664752,0.0597257995605469,Startup
7.24900091666495,0.0568817138671875,Startup
7.25902491668239,0.0612226867675781,Startup
7.26904891664162,0.0654139709472656,Startup
7.27907191665145,0.0526904296875,Startup
7.28909591666888,0.0464035034179688,Startup
7.29911991668632,0.0631686401367188,Startup
7.30914391664555,0.0564326477050781,Startup
7.31916791666299,0.0462538146972656,Startup
7.32919191668043,0.0461041259765625,Startup
7.33921591663966,0.0526904296875,Startup
7.34923891664948,0.0699046325683594,Startup
7.35926291666692,0.044307861328125,Startup
7.36928691668436,0.0505947875976563,Startup
7.37931091664359,0.0687071228027344,Startup
7.38933491666103,0.0399668884277344,Startup
7.39935891667847,0.0476010131835938,Startup
7.4093829166377,0.0486488342285156,Startup
7.41940691665513,0.0666114807128906,Startup
7.42942991666496,0.0401165771484375,Startup
7.4394539166824,0.0561332702636719,Startup
7.44947791664163,0.0476010131835938,Startup
7.45950191665907,0.0522413635253906,Startup
7.4695259166765,0.0330812072753906,Startup
7.47954991663573,0.0636177062988281,Startup
7.48957391665317,0.0432600402832031,Startup
7.49959791667061,0.0585282897949219,Startup
7.50962091668043,0.0471519470214844,Startup
7.51964491663966,0.0499960327148438,Startup
7.5296689166571,0.046702880859375,Startup
7.53969291667454,0.0284408569335938,Startup
7.54971691663377,0.0733474731445313,Startup
7.55974091665121,0.0664617919921875,Startup
7.56976491666865,0.0496966552734375,Startup
7.57978791667847,0.0492475891113281,Startup
7.5898119166377,0.0432600402832031,Startup
7.59983591665514,0.0428109741210938,Startup
7.60985991667258,0.0384700012207031,Startup
7.61988391669001,0.0622705078125,Startup
7.62990791664925,0.05508544921875,Startup
7.63993191666668,0.0507444763183594,Startup
7.64995591668412,0.0422122192382813,Startup
7.65997891663574,0.0495469665527344,Startup
7.67000291665318,0.0633183288574219,Startup
7.68002691667061,0.0465531921386719,Startup
7.69005091668805,0.0633183288574219,Startup
7.70007491664728,0.0619711303710938,Startup
7.71009891666472,0.0456550598144531,Startup
7.72012291668216,0.0393681335449219,Startup
7.73014691664139,0.0471519470214844,Startup
7.74016991665121,0.0622705078125,Startup
7.75019391666865,0.0224533081054688,Startup
7.76021791668609,0.0517922973632813,Startup
7.77024191664532,0.0501457214355469,Startup
7.78026591666276,0.0498463439941406,Startup
7.79028991668019,0.0381706237792969,Startup
7.80031391663943,0.063468017578125,Startup
7.81033691664925,0.0552351379394531,Startup
7.82036091666669,0.0404159545898438,Startup
7.83038491668413,0.0543370056152344,Startup
7.84040891664336,0.0597257995605469,Startup
7.85043291666079,0.0372724914550781,Startup
7.86045691667823,0.0405656433105469,Startup
7.87048091663746,0.0477507019042969,Startup
7.8805049166549,0.05748046875,Startup
7.89052791666472,0.0422122192382813,Startup
7.90055191668216,0.0591270446777344,Startup
7.91057591664139,0.0440084838867188,Startup
7.92059991665883,0.0600251770019531,Startup
7.93062391667627,0.04550537109375,Startup
7.9406479166355,0.0519419860839844,Startup
7.95067191665294,0.0476010131835938,Startup
7.96069491666276,0.0592767333984375,Startup
7.9707189166802,0.0471519470214844,Startup
7.98074291663943,0.0559835815429688,Startup
7.99076691665687,0.0561332702636719,Startup
8.00079091667431,0.0290396118164063,Startup
8.01081491663354,0.07424560546875,Startup
8.02083891665097,0.0568817138671875,Startup
8.03086291666841,0.0477507019042969,Startup
8.04088591667824,0.0579295349121094,Startup
8.05090991663747,0.0501457214355469,Startup
8.0609339166549,0.0534388732910156,Startup
8.07095791667234,0.0499960327148438,Startup
8.08098191668978,0.0618214416503906,Startup
8.09100591664901,0.0547860717773438,Startup
8.10102991666645,0.0661624145507813,Startup
8.11105291667627,0.0481997680664063,Startup
8.1210769166355,0.05987548828125,Startup
8.1311002500006,0.0535885620117188,Startup
8.14112425001804,0.041912841796875,Startup
8.15114824997727,0.0453556823730469,Startup
8.16117224999471,0.0613723754882813,Startup
8.17119625001214,0.0505947875976563,Startup
8.18121925002197,0.0348774719238281,Startup
8.1912432499812,0.0664617919921875,Startup
8.20126724999864,0.0511935424804688,Startup
8.21129125001608,0.0410147094726563,Startup
8.22131524997531,0.0393681335449219,Startup
8.23133924999274,0.0523910522460938,Startup
8.24136325001018,0.0532891845703125,Startup
8.25138625002001,0.03592529296875,Startup
8.26141024997924,0.0483494567871094,Startup
8.27143424999667,0.0627195739746094,Startup
8.28145825001411,0.0389190673828125,Startup
8.29148224997334,0.0568817138671875,Startup
8.30150624999078,0.051492919921875,Startup
8.31153025000822,0.0757424926757813,Startup
8.32155424996745,0.0468525695800781,Startup
8.33157724997727,0.0583786010742188,Startup
8.34160124999471,0.0544866943359375,Startup
8.35162525001215,0.0600251770019531,Startup
8.36164924997138,0.0496966552734375,Startup
8.37167324998882,0.0392184448242188,Startup
8.38169725000626,0.07424560546875,Startup
8.39172124996549,0.0541873168945313,Startup
8.40174424997531,0.0615220642089844,Startup
8.41176824999275,0.0631686401367188,Startup
8.42179225001019,0.0619711303710938,Startup
8.43181624996942,0.047900390625,Startup
8.44184024998685,0.0604742431640625,Startup
8.45186425000429,0.0516426086425781,Startup
8.46188825002173,0.0513432312011719,Startup
8.47191124997335,0.0520916748046875,Startup
8.48193524999078,0.0513432312011719,Startup
8.49195925000822,0.0673599243164063,Startup
8.50198324996745,0.0552351379394531,Startup
8.51200724998489,0.0570314025878906,Startup
8.52203125000233,0.0678089904785156,Startup
8.53205525001977,0.0484991455078125,Startup
8.54207824997138,0.0517922973632813,Startup
8.55210224998882,0.0579295349121094,Startup
8.56212625000626,0.0633183288574219,Startup
8.57215024996549,0.0432600402832031,Startup
8.58217424998293,0.0576301574707031,Startup
8.59219825000037,0.0398171997070313,Startup
8.6022222500178,0.0573307800292969,Startup
8.61224624997703,0.041912841796875,Startup
8.62226924998686,0.0520916748046875,Startup
8.6322932500043,0.0622705078125,Startup
8.64231725002173,0.0438587951660156,Startup
8.65234124998096,0.0651145935058594,Startup
8.6623652499984,0.058677978515625,Startup
8.67238925001584,0.0432600402832031,Startup
8.68241324997507,0.0525407409667969,Startup
8.69243624998489,0.0434097290039063,Startup
8.70246025000233,0.0755928039550781,Startup
8.71248425001977,0.0453556823730469,Startup
8.722508249979,0.0541873168945313,Startup
8.73253224999644,0.076640625,Startup
8.74255625001388,0.0601748657226563,Startup
8.75258024997311,0.056282958984375,Startup
8.76260324998293,0.0643661499023438,Startup
8.77262725000037,0.05748046875,Startup
8.78265125001781,0.0496966552734375,Startup
8.79267524997704,0.0464035034179688,Startup
8.80269924999448,0.0592767333984375,Startup
8.81272325001191,0.0541873168945313,Startup
8.82274724997114,0.0402662658691406,Startup
8.83277024998097,0.0576301574707031,Startup
8.84279424999841,0.0519419860839844,Startup
8.85281825001584,0.0568817138671875,Startup
8.86284224997507,0.0507444763183594,Startup
8.87286624999251,0.0420625305175781,Startup
8.88289025000995,0.0604742431640625,Startup
8.89291424996918,0.0336799621582031,Startup
8.902937249979,0.0660127258300781,Startup
8.91296124999644,0.0513432312011719,Startup
8.92298525001388,0.0588276672363281,Startup
8.93300924997311,0.0582289123535156,Startup
8.94303324999055,0.0474513244628906,Startup
8.95305725000799,0.0627195739746094,Startup
8.96308124996722,0.0458047485351563,Startup
8.97310424997704,0.0651145935058594,Startup
8.98312824999448,0.0621208190917969,Startup
8.99315225001192,0.0594264221191406,Startup
9.00317624997115,0.0399668884277344,Startup
9.01320024998859,0.0621208190917969,Startup
9.02322425000602,0.0556842041015625,Startup
9.03324824996525,0.0522413635253906,Startup
9.04327124997508,0.0471519470214844,Startup
9.05329524999252,0.0523910522460938,Startup
9.06331925000995,0.0432600402832031,Startup
9.07334324996918,0.0493972778320313,Startup
9.08336724998662,0.0559835815429688,Startup
9.09339125000406,0.0678089904785156,Startup
9.10341425001388,0.0459544372558594,Startup
9.11343824997312,0.0567320251464844,Startup
9.12346224999055,0.0592767333984375,Startup
9.13348687498365,0.0702040100097656,Startup
9.14351087500108,0.05029541015625,Startup
9.15353487501852,0.0558338928222656,Startup
9.16355887497775,0.0618214416503906,Startup
9.17358187498758,0.0582289123535156,Startup
9.18360587500501,0.0483494567871094,Startup
9.19362987502245,0.0652642822265625,Startup
9.20365387498168,0.0541873168945313,Startup
9.21367787499912,0.0687071228027344,Startup
9.22370187501656,0.0487985229492188,Startup
9.23372587497579,0.0522413635253906,Startup
9.24374887498561,0.0690065002441406,Startup
9.25377287500305,0.0315843200683594,Startup
9.26379687502049,0.0577798461914063,Startup
9.27382087497972,0.0633183288574219,Startup
9.28384487499716,0.0389190673828125,Startup
9.2938688750146,0.0520916748046875,Startup
9.30389287497383,0.0428109741210938,Startup
9.31391587498365,0.0618214416503906,Startup
9.32393987500109,0.0450563049316406,Startup
9.33396387501853,0.0535885620117188,Startup
9.34398787497776,0.0495469665527344,Startup
9.35401187499519,0.0675096130371094,Startup
9.36403587501263,0.0476010131835938,Startup
9.37405887502246,0.0511935424804688,Startup
9.38408287498169,0.0526904296875,Startup
9.39410687499913,0.0543370056152344,Startup
9.40413087501656,0.0597257995605469,Startup
9.41415487497579,0.0474513244628906,Startup
9.42417887499323,0.0513432312011719,Startup
9.43420287501067,0.0429606628417969,Startup
9.44422587502049,0.0582289123535156,Startup
9.45424987497972,0.05029541015625,Startup
9.46427387499716,0.0473016357421875,Startup
9.4742978750146,0.0480500793457031,Startup
9.48432187497383,0.058677978515625,Startup
9.49434587499127,0.0489482116699219,Startup
9.50436987500871,0.0546363830566406,Startup
9.51439287501853,0.0624201965332031,Startup
9.52441687497776,0.0553848266601563,Startup
9.5344408749952,0.0537382507324219,Startup
9.54446487501264,0.051492919921875,Startup
9.55448887497187,0.0547860717773438,Startup
9.56451287498931,0.0573307800292969,Startup
9.57453687500674,0.0336799621582031,Startup
9.58455987501657,0.0591270446777344,Startup
9.5945838749758,0.0589773559570313,Startup
9.60460787499324,0.0499960327148438,Startup
9.61463187501067,0.0534388732910156,Startup
9.6246558749699,0.0513432312011719,Startup
9.63467987498734,0.0564326477050781,Startup
9.64470287499717,0.0480500793457031,Startup
9.6547268750146,0.0499960327148438,Startup
9.66475087497383,0.0487985229492188,Startup
9.67477487499127,0.0501457214355469,Startup
9.68479887500871,0.0456550598144531,Startup
9.69482287496794,0.05748046875,Startup
9.70484687498538,0.06945556640625,Startup
9.7148698749952,0.0425115966796875,Startup
9.72489387501264,0.0471519470214844,Startup
9.73491787497187,0.0529898071289063,Startup
9.74494187498931,0.0464035034179688,Startup
9.75496587500675,0.0486488342285156,Startup
9.76498987496598,0.0546363830566406,Startup
9.77501387498342,0.0651145935058594,Startup
9.78503687499324,0.0470022583007813,Startup
9.79506087501068,0.0484991455078125,Startup
9.80508487496991,0.0411643981933594,Startup
9.81510887498735,0.0700543212890625,Startup
9.82513287500478,0.0555345153808594,Startup
9.83515687502222,0.0508941650390625,Startup
9.84517987497384,0.0526904296875,Startup
9.85520387499128,0.0423619079589844,Startup
9.86522787500871,0.0589773559570313,Startup
9.87525187496794,0.03113525390625,Startup
9.88527587498538,0.0633183288574219,Startup
9.89529987500282,0.0405656433105469,Startup
9.90532387502026,0.0544866943359375,Startup
9.91534687497187,0.0664617919921875,Startup
9.92537087498931,0.051492919921875,Startup
9.93539487500675,0.0411643981933594,Startup
9.94541887496598,0.0510438537597656,Startup
9.95544287498342,0.0473016357421875,Startup
9.96546687500086,0.0453556823730469,Startup
9.97548987501068,0.0661624145507813,Startup
9.98551387496991,0.0386196899414063,Startup
9.99553787498735,0.0606239318847656,Startup
10.0055618750048,0.0420625305175781,Startup
10.0155858750222,0.0553848266601563,Startup
10.0256098749815,0.0561332702636719,Startup
10.0356338749989,0.0330812072753906,Startup
10.0456568750087,0.0600251770019531,Startup
10.0556808749679,0.0487985229492188,Startup
10.0657048749854,0.0544866943359375,Startup
10.0757288750028,0.0390687561035156,Startup
10.0857528750203,0.0579295349121094,Startup
10.0957768749795,0.0458047485351563,Startup
10.1057998749893,0.0378712463378906,Startup
10.1158238750068,0.0473016357421875,Startup
10.125847874966,0.0404159545898438,Startup
